Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
4834;43,8279;7,0579;REF;1064,2317647058824;86,14
4835;43,8235;7,157;REF;999,9058823529413;86,99117647058823
4836;43,8191;7,2562;REF;893,3588235294118;80,62882352941176
4837;43,8146;7,3553;REF;882,4029411764706;83,73647058823529
4838;43,8099;7,4544;REF;940,3358823529411;87,4064705882353
4839;43,8052;7,5535;REF;780,8688235294118;79,62411764705882
4892;43,9383;-1,3972;REF;1151,7429411764706;48,30470588235294
4893;43,9417;-1,2978;REF;1168,4035294117648;48,98647058823529
4894;43,945;-1,1983;REF;1179,8482352941176;49,177058823529414
4895;43,9482;-1,0989;REF;1136,9123529411766;47,36470588235294
4896;43,9513;-0,9994;REF;1142,3564705882354;47,444705882352935
4897;43,9543;-0,9;REF;1137,3294117647058;47,30294117647059
4898;43,9572;-0,8005;REF;1128,7723529411765;46,156470588235294
4899;43,96;-0,701;REF;993,5876470588237;42,722941176470584
4900;43,9628;-0,6015;REF;992,2117647058823;42,48647058823529
4901;43,9654;-0,502;REF;921,0494117647058;39,631764705882354
4902;43,968;-0,4025;REF;927,9094117647059;39,79352941176471
4903;43,9704;-0,303;REF;937,7882352941176;40,307647058823534
4904;43,9728;-0,2034;REF;866,5335294117647;38,32176470588235
4905;43,9751;-0,1039;REF;874,4911764705882;38,85647058823529
4906;43,9773;-0,0043;REF;882,1988235294117;39,06235294117647
4907;43,9793;0,0952;REF;800,6205882352941;36,73705882352941
4908;43,9814;0,1948;REF;731,6864705882354;36,57
4909;43,9833;0,2944;REF;733,2258823529412;36,97117647058823
4910;43,9851;0,3939;REF;729,8670588235294;34,60058823529412
4911;43,9868;0,4935;REF;742,5729411764705;35,53
4912;43,9885;0,5931;REF;729,5011764705882;35,56470588235294
4913;43,99;0,6927;REF;663,634705882353;35,45117647058823
4914;43,9915;0,7923;REF;660,8376470588236;35,52
4915;43,9928;0,8919;REF;685,28;37,06823529411764
4916;43,9941;0,9915;REF;699,9911764705882;38,01705882352941
4917;43,9953;1,0911;REF;691,0317647058823;36,739411764705885
4918;43,9964;1,1908;REF;691,6005882352941;36,538823529411765
4919;43,9974;1,2904;REF;692,7964705882353;36,9435294117647
4920;43,9983;1,39;REF;703,324705882353;38,69647058823529
4921;43,9991;1,4896;REF;742,6758823529411;41,96411764705882
4922;43,9999;1,5893;REF;749,6911764705883;42,31411764705882
4923;44,0005;1,6889;REF;812,8352941176471;40,12117647058824
4924;44,0011;1,7885;REF;815,1741176470588;40,440588235294115
4925;44,0015;1,8882;REF;812,0141176470588;40,80294117647059
4926;44,0019;1,9878;REF;818,0288235294117;40,449999999999996
4927;44,0022;2,0875;REF;826,0670588235294;40,21647058823529
4928;44,0023;2,1871;REF;827,3976470588235;41,6935294117647
4929;44,0024;2,2867;REF;862,4064705882353;42,81882352941176
4930;44,0024;2,3864;REF;879,9764705882353;44,03529411764706
4931;44,0023;2,486;REF;891,9788235294118;45,76352941176471
4932;44,0022;2,5857;REF;880,3976470588235;49,84411764705882
4933;44,0019;2,6853;REF;859,4723529411765;49,417058823529416
4934;44,0015;2,785;REF;865,8064705882352;50,97470588235294
4935;44,0011;2,8846;REF;913,9564705882353;53,45529411764706
4936;44,0005;2,9842;REF;907,4364705882354;54,608823529411765
4937;43,9999;3,0839;REF;1082,7482352941176;82,04764705882353
4938;43,9991;3,1835;REF;1108,135294117647;83,20882352941176
4939;43,9983;3,2831;REF;1073,1229411764707;81,42235294117647
4940;43,9974;3,3827;REF;1103,969411764706;83,60000000000001
4941;43,9964;3,4824;REF;1553,675882352941;128,84470588235294
4942;43,9953;3,582;REF;1398,0241176470588;118,70764705882353
4943;43,9941;3,6816;REF;1314,8023529411764;113,05705882352942
4944;43,9929;3,7812;REF;1397,9341176470589;119,88294117647058
4945;43,9915;3,8808;REF;1274,6670588235295;110,85941176470588
4946;43,99;3,9804;REF;946,1817647058824;96,73
4947;43,9885;4,08;REF;923,6994117647058;94,51352941176471
4948;43,9868;4,1796;REF;915,6323529411765;90,70411764705882
4949;43,9851;4,2792;REF;911,0117647058823;90,41176470588235
4950;43,9833;4,3788;REF;909,3747058823528;89,20588235294117
4951;43,9814;4,4783;REF;741,7141176470587;70,51764705882353
4952;43,9794;4,5779;REF;743,1923529411765;71,38529411764705
4953;43,9773;4,6775;REF;720,1376470588235;68,93117647058823
4954;43,9751;4,777;REF;696,0064705882353;67,15294117647058
4955;43,9728;4,8766;REF;656,8841176470587;63,480000000000004
4956;43,9704;4,9761;REF;638,7870588235294;56,90588235294118
4957;43,968;5,0756;REF;673,7535294117647;59,17941176470589
4958;43,9654;5,1751;REF;777,8911764705882;60,6835294117647
4959;43,9628;5,2746;REF;790,2947058823529;63,78882352941177
4960;43,9601;5,3741;REF;808,4229411764707;65,05411764705883
4961;43,9572;5,4736;REF;882,6923529411765;70,86588235294118
4962;43,9543;5,5731;REF;910,7405882352941;69,68882352941176
4963;43,9513;5,6726;REF;913,8129411764705;68,14294117647059
4964;43,9482;5,772;REF;863,8158823529412;61,825294117647054
4965;43,945;5,8715;REF;696,6811764705882;50,07235294117647
4966;43,9418;5,9709;REF;708,4735294117646;49,22
4967;43,9384;6,0703;REF;730,1282352941176;51,265882352941176
4968;43,9349;6,1697;REF;747,415294117647;52,114705882352936
4969;43,9314;6,2691;REF;872,82;55,788823529411765
4970;43,9277;6,3685;REF;849,6788235294118;55,234117647058824
4971;43,924;6,4679;REF;1007,9488235294118;66,97470588235294
4972;43,9202;6,5673;REF;1011,3441176470587;67,78823529411765
4973;43,9163;6,6666;REF;1031,729411764706;69,12529411764706
4974;43,9123;6,7659;REF;990,7311764705883;67,38117647058823
4975;43,9082;6,8653;REF;933,8288235294118;66,57529411764706
4976;43,904;6,9646;REF;1013,6388235294118;79,44117647058823
4977;43,8997;7,0639;REF;1019,4147058823529;82,8164705882353
4978;43,8953;7,1631;REF;985,7529411764706;83,61705882352942
4979;43,8909;7,2624;REF;985,8788235294116;88,31470588235294
4980;43,8863;7,3616;REF;1033,495294117647;95,61882352941177
4981;43,8817;7,4609;REF;971,1652941176471;92,84117647058824
4982;43,877;7,5601;REF;891,48;86,84588235294119
5036;44,0136;-1,3024;REF;1165,4111764705883;48,83176470588235
5037;44,0168;-1,2028;REF;1169,76;48,97235294117647
5038;44,02;-1,1032;REF;1131,0094117647059;47,02294117647059
5039;44,0231;-1,0037;REF;1137,9688235294118;47,27882352941177
5040;44,0261;-0,9041;REF;1134,6723529411765;46,91058823529412
5041;44,0291;-0,8045;REF;1047,0076470588235;45,94294117647058
5042;44,0319;-0,7049;REF;931,5523529411764;40,648823529411764
5043;44,0346;-0,6052;REF;930,1611764705882;40,37117647058823
5044;44,0373;-0,5056;REF;930,6029411764706;39,847647058823526
5045;44,0398;-0,406;REF;927,5517647058824;39,71705882352941
5046;44,0423;-0,3063;REF;930,5864705882352;40,075294117647054
5047;44,0447;-0,2066;REF;870,3382352941177;38,78529411764706
5048;44,047;-0,107;REF;878,86;39,2535294117647
5049;44,0491;-0,0073;REF;881,1064705882353;39,27823529411765
5050;44,0512;0,0924;REF;801,8747058823528;37,105294117647055
5051;44,0533;0,1921;REF;798,5447058823529;36,59058823529411
5052;44,0552;0,2918;REF;727,0270588235294;36,86176470588235
5053;44,057;0,3915;REF;727,0070588235294;36,838235294117645
5054;44,0587;0,4912;REF;733,0458823529412;37,37470588235294
5055;44,0604;0,5909;REF;733,3770588235294;36,84882352941177
5056;44,0619;0,6906;REF;659,4311764705882;34,66764705882353
5057;44,0634;0,7904;REF;663,1035294117647;34,54294117647059
5058;44,0648;0,8901;REF;687,72;37,565294117647056
5059;44,066;0,9898;REF;682,9988235294118;37,31705882352941
5060;44,0672;1,0896;REF;679,7635294117647;36,27823529411765
5061;44,0683;1,1893;REF;683,0094117647059;36,448235294117644
5062;44,0693;1,2891;REF;683,584705882353;37,10823529411765
5063;44,0702;1,3888;REF;695,6770588235295;37,17
5064;44,0711;1,4886;REF;696,2911764705883;37,112941176470585
5065;44,0718;1,5883;REF;703,2952941176471;37,84470588235294
5066;44,0724;1,6881;REF;866,9935294117647;42,84058823529411
5067;44,073;1,7878;REF;851,0729411764705;41,695882352941176
5068;44,0734;1,8876;REF;824,4464705882353;41,396470588235296
5069;44,0738;1,9874;REF;823,9317647058824;41,072941176470586
5070;44,0741;2,0871;REF;830,3858823529412;41,21411764705882
5071;44,0743;2,1869;REF;840,6405882352941;42,265882352941176
5072;44,0744;2,2867;REF;886,7952941176471;43,8235294117647
5073;44,0744;2,3865;REF;896,9876470588234;44,69
5074;44,0743;2,4862;REF;924,5176470588235;43,83588235294118
5075;44,0741;2,586;REF;962,6511764705882;44,91294117647059
5076;44,0738;2,6858;REF;933,4876470588234;47,92
5077;44,0734;2,7855;REF;892,8535294117647;47,419411764705885
5078;44,073;2,8853;REF;884,4429411764706;47,09411764705882
5079;44,0724;2,985;REF;887,8470588235294;52,855294117647055
5080;44,0718;3,0848;REF;932,0047058823529;54,98352941176471
5081;44,0711;3,1846;REF;1104,735294117647;83,86529411764707
5082;44,0702;3,2843;REF;1087,034117647059;82,70058823529412
5083;44,0693;3,3841;REF;1230,1541176470587;90,05058823529411
5084;44,0683;3,4838;REF;1364,7635294117647;98,73882352941176
5085;44,0672;3,5836;REF;1298,3270588235296;96,29705882352941
5086;44,0661;3,6833;REF;1419,4529411764706;120,72882352941176
5087;44,0648;3,783;REF;1472,7241176470588;124,82470588235294
5088;44,0634;3,8828;REF;1310,9841176470588;112,21235294117646
5089;44,0619;3,9825;REF;1238,338823529412;108,43294117647059
5090;44,0604;4,0822;REF;930,4911764705882;95,3629411764706
5091;44,0588;4,1819;REF;926,9729411764706;91,24764705882353
5092;44,057;4,2817;REF;948,1164705882353;93,24411764705883
5093;44,0552;4,3814;REF;939,6123529411765;93,23588235294118
5094;44,0533;4,4811;REF;842,9582352941177;76,94117647058823
5095;44,0513;4,5807;REF;768,3658823529412;73,49705882352941
5096;44,0492;4,6804;REF;720,0835294117647;68,97823529411765
5097;44,047;4,7801;REF;705,5935294117647;65,45764705882353
5098;44,0447;4,8798;REF;661,2505882352941;63,86470588235294
5099;44,0423;4,9794;REF;660,0929411764706;57,251176470588234
5100;44,0399;5,0791;REF;684,28;58,715294117647055
5101;44,0373;5,1787;REF;724,5570588235295;59,748823529411766
5102;44,0347;5,2784;REF;916,8747058823529;68,56176470588235
5103;44,0319;5,378;REF;1010,3152941176471;75,06705882352941
5104;44,0291;5,4776;REF;1042,1329411764705;77,6835294117647
5105;44,0262;5,5772;REF;968,5611764705883;71,6370588235294
5106;44,0232;5,6768;REF;932,860588235294;69,49352941176471
5107;44,0201;5,7764;REF;915,6388235294118;67,11529411764707
5108;44,0169;5,876;REF;876,37;63,33176470588236
5109;44,0136;5,9755;REF;776,0741176470589;51,29470588235294
5110;44,0102;6,0751;REF;811,4470588235295;51,22588235294118
5111;44,0068;6,1746;REF;818,5235294117647;52,32941176470588
5112;44,0032;6,2741;REF;900,6464705882353;54,75
5113;43,9996;6,3736;REF;970,9388235294117;64,94823529411765
5114;43,9958;6,4731;REF;1020,2994117647058;67,54411764705883
5115;43,992;6,5726;REF;1055,1764705882354;70,84588235294119
5116;43,9881;6,6721;REF;993,0976470588236;68,67941176470588
5117;43,9841;6,7716;REF;866,4176470588236;58,3235294117647
5118;43,98;6,871;REF;1059,0464705882353;82,62470588235294
5119;43,9758;6,9704;REF;1053,1964705882353;84,61058823529413
5120;43,9715;7,0698;REF;1093,094705882353;87,41588235294117
5121;43,9671;7,1692;REF;878,5123529411765;73,35470588235295
5122;43,9627;7,2686;REF;1045,1941176470589;97,11588235294118
5123;43,9581;7,368;REF;1020,7123529411765;86,37411764705882
5124;43,9535;7,4673;REF;1120,2711764705882;100,92823529411764
5125;43,9487;7,5667;REF;957,8970588235294;81,65823529411765
5126;43,9439;7,666;REF;897,0535294117647;77,86529411764707
5179;44,0854;-1,307;REF;869,8858823529412;41,12647058823529
5180;44,0887;-1,2073;REF;875,2611764705882;41,099411764705884
5181;44,0919;-1,1076;REF;1034,3029411764708;45,715294117647055
5182;44,095;-1,0079;REF;1044,4317647058824;46,19529411764706
5183;44,098;-0,9082;REF;1048,354117647059;46,288823529411765
5184;44,1009;-0,8085;REF;1047,1752941176471;45,3064705882353
5185;44,1038;-0,7087;REF;1052,0764705882352;45,95941176470588
5186;44,1065;-0,609;REF;931,9117647058823;40,148823529411764
5187;44,1092;-0,5092;REF;933,5600000000001;39,96235294117647
5188;44,1117;-0,4094;REF;937,3882352941176;39,96411764705882
5189;44,1142;-0,3097;REF;937,2629411764706;40,01117647058824
5190;44,1166;-0,2099;REF;940,9029411764706;40,46235294117647
5191;44,1188;-0,1101;REF;880,8935294117647;39,252941176470586
5192;44,121;-0,0103;REF;882,1370588235294;39,1935294117647
5193;44,1231;0,0895;REF;804,6676470588236;36,529411764705884
5194;44,1252;0,1894;REF;802,9182352941177;36,66823529411765
5195;44,1271;0,2892;REF;722,5223529411766;36,514117647058825
5196;44,1289;0,389;REF;728,4170588235294;36,62
5197;44,1306;0,4888;REF;733,3241176470589;37,01176470588236
5198;44,1323;0,5887;REF;732,7694117647059;36,71411764705882
5199;44,1338;0,6885;REF;735,4205882352941;36,65058823529412
5200;44,1353;0,7884;REF;743,850588235294;35,81705882352941
5201;44,1367;0,8882;REF;731,7258823529412;39,16764705882353
5202;44,138;0,9881;REF;737,0382352941176;39,38058823529412
5203;44,1391;1,088;REF;739,4423529411765;38,64529411764706
5204;44,1402;1,1879;REF;733,9741176470588;39,35941176470588
5205;44,1412;1,2877;REF;742,1335294117647;39,580588235294115
5206;44,1422;1,3876;REF;748,9441176470588;39,4264705882353
5207;44,143;1,4875;REF;704,149411764706;37,48647058823529
5208;44,1437;1,5874;REF;711,5829411764706;37,91882352941177
5209;44,1444;1,6873;REF;873,7617647058823;43,002941176470586
5210;44,1449;1,7872;REF;880,0276470588235;43,22705882352941
5211;44,1454;1,887;REF;861,2729411764706;43,31294117647059
5212;44,1457;1,9869;REF;858,8382352941177;42,921176470588236
5213;44,146;2,0868;REF;863,1194117647059;42,29
5214;44,1462;2,1867;REF;858,5935294117647;42,847647058823526
5215;44,1463;2,2866;REF;898,3670588235294;41,36470588235294
5216;44,1463;2,3865;REF;904,2988235294117;41,748823529411766
5217;44,1462;2,4864;REF;945,3052941176471;44,46470588235294
5218;44,146;2,5863;REF;983,8441176470587;45,838235294117645
5219;44,1457;2,6862;REF;972,0058823529411;49,300000000000004
5220;44,1454;2,7861;REF;994,1205882352941;50,62294117647059
5221;44,1449;2,886;REF;997,8294117647058;50,764117647058825
5222;44,1444;2,9859;REF;924,8958823529412;48,66764705882353
5223;44,1437;3,0858;REF;913,2311764705883;52,625882352941176
5224;44,143;3,1856;REF;965,7123529411765;54,79176470588236
5225;44,1422;3,2855;REF;1127,934705882353;84,33411764705883
5226;44,1413;3,3854;REF;1263,2347058823527;88,05823529411765
5227;44,1403;3,4853;REF;982,9623529411765;58,347647058823526
5228;44,1392;3,5852;REF;1014,7129411764705;63,70882352941176
5229;44,138;3,685;REF;1479,1229411764707;125,32882352941178
5230;44,1367;3,7849;REF;1423,5370588235294;120,30058823529411
5231;44,1353;3,8847;REF;1366,1358823529413;116,19176470588235
5232;44,1339;3,9846;REF;1296,5576470588235;111,94117647058823
5233;44,1323;4,0844;REF;949,6770588235295;95,52764705882353
5234;44,1307;4,1843;REF;944,7941176470588;94,01705882352941
5235;44,1289;4,2841;REF;891,4305882352941;81,4335294117647
5236;44,1271;4,384;REF;881,71;80,43823529411765
5237;44,1252;4,4838;REF;856,5417647058823;78,02117647058823
5238;44,1232;4,5836;REF;827,5164705882353;76,14941176470587
5239;44,1211;4,6834;REF;695,7170588235294;65,99176470588235
5240;44,1189;4,7832;REF;700,4594117647058;63,563529411764705
5241;44,1166;4,883;REF;704,7229411764706;63,99352941176471
5242;44,1142;4,9828;REF;677,4188235294118;58,64352941176471
5243;44,1117;5,0826;REF;705,2276470588235;59,68411764705883
5244;44,1092;5,1823;REF;836,405294117647;62,60058823529412
5245;44,1065;5,2821;REF;994,7594117647059;73,21
5246;44,1038;5,3818;REF;1012,8794117647059;74,37588235294118
5247;44,101;5,4816;REF;1012,6882352941177;73,58588235294118
5248;44,098;5,5813;REF;1034,3658823529413;73,59058823529412
5249;44,095;5,681;REF;1038,7676470588235;73,93117647058823
5250;44,0919;5,7807;REF;1095,274705882353;77,76235294117647
5251;44,0887;5,8804;REF;1007,3176470588236;71,0335294117647
5252;44,0854;5,9801;REF;719,6929411764706;51,22705882352941
5253;44,0821;6,0798;REF;829,6911764705883;51,58411764705882
5254;44,0786;6,1795;REF;820,6899999999999;52,0364705882353
5255;44,075;6,2791;REF;891,3947058823529;55,9
5256;44,0714;6,3788;REF;988,8488235294118;61,86941176470588
5257;44,0676;6,4784;REF;1002,1776470588236;64,76352941176471
5258;44,0638;6,578;REF;1031,3952941176472;65,10705882352941
5259;44,0599;6,6776;REF;1119,6805882352942;69,75823529411765
5260;44,0559;6,7772;REF;1127,2770588235294;80,3029411764706
5261;44,0518;6,8767;REF;1044,6594117647057;77,83058823529412
5262;44,0476;6,9763;REF;1133,2776470588235;86,03058823529412
5263;44,0433;7,0758;REF;1185,629411764706;96,51352941176471
5264;44,0389;7,1754;REF;1023,804705882353;81,52117647058824
5265;44,0344;7,2749;REF;1035,9370588235295;81,3064705882353
5266;44,0299;7,3744;REF;1155,0570588235296;93,03235294117647
5267;44,0252;7,4739;REF;1174,5647058823529;91,59764705882354
5268;44,0205;7,5733;REF;1087,825294117647;92,76058823529412
5269;44,0156;7,6728;REF;1085,721176470588;83,09764705882354
5322;44,1573;-1,3116;REF;869,3694117647059;40,35176470588235
5323;44,1606;-1,2118;REF;876,6311764705882;40,336470588235294
5324;44,1638;-1,112;REF;1034,3317647058823;46,33764705882353
5325;44,1669;-1,0122;REF;1040,3747058823528;45,940588235294115
5326;44,1699;-0,9123;REF;1048,6311764705881;46,31058823529412
5327;44,1728;-0,8125;REF;1044,6276470588234;45,16294117647059
5328;44,1756;-0,7126;REF;1047,4423529411765;45,11529411764706
5329;44,1784;-0,6127;REF;935,4829411764706;39,855294117647055
5330;44,181;-0,5128;REF;939,5047058823529;39,83764705882353
5331;44,1836;-0,4129;REF;941,2476470588235;39,921176470588236
5332;44,1861;-0,313;REF;945,0123529411765;40,36470588235294
5333;44,1885;-0,2131;REF;949,7564705882353;40,78058823529412
5334;44,1907;-0,1132;REF;806,2429411764706;37,20235294117647
5335;44,1929;-0,0133;REF;804,3741176470588;37,41764705882353
5336;44,195;0,0867;REF;802,5176470588235;37,03411764705883
5337;44,1971;0,1866;REF;802,5388235294117;37,03411764705883
5338;44,199;0,2866;REF;726,5376470588235;36,95529411764706
5339;44,2008;0,3865;REF;741,1576470588235;37,138823529411766
5340;44,2025;0,4865;REF;737,38;36,78235294117647
5341;44,2042;0,5865;REF;733,9617647058824;36,46411764705882
5342;44,2058;0,6864;REF;751,3511764705881;35,894705882352945
5343;44,2072;0,7864;REF;755,2235294117646;35,97
5344;44,2086;0,8864;REF;766,6758823529411;37,16764705882353
5345;44,2099;0,9864;REF;744,7711764705882;39,40529411764706
5346;44,2111;1,0864;REF;742,1129411764706;39,65470588235294
5347;44,2122;1,1864;REF;748,8182352941176;39,80470588235294
5348;44,2132;1,2864;REF;750,5094117647059;39,86764705882353
5349;44,2141;1,3864;REF;748,2723529411765;39,39764705882353
5350;44,2149;1,4864;REF;757,6564705882353;40,09647058823529
5351;44,2156;1,5864;REF;752,0082352941176;40,006470588235295
